generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,5087,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
18,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
18,5263,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1
18,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
18,5350,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
18,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
18,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
19,4440,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
19,3639,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
19,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
19,5038,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
19,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1
19,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1
19,4430,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
19,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
19,4335,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
19,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
19,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1
19,4727,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
19,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
19,3463,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
19,4862,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
19,5263,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1
20,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1
20,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1
20,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1
20,4335,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
20,4440,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
20,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
20,5263,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1
20,4110,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
20,4005,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
20,5473,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
20,3077,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
20,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
20,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
20,5038,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
20,4335,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
20,4440,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
21,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
21,3429,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
21,4915,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
21,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1
21,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
21,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
21,4636,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
21,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
21,3890,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1
21,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
21,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
21,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
21,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
21,4335,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
21,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
21,5698,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1
22,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
22,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
22,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
22,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
22,4841,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
22,4208,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
22,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
22,3882,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
22,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
22,4123,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
22,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
22,4025,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1
22,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
22,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
22,4915,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
22,4636,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
23,3465,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
23,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
23,4828,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1
23,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
23,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
23,3724,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
23,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
23,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
23,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
23,4499,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1
23,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
23,3550,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
23,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
23,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
23,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
23,4208,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
24,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
24,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
24,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
24,3598,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
24,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1
24,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
24,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
24,4354,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
24,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
24,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
24,2897,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
24,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
24,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
24,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
24,3465,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
24,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
25,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
25,3598,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
25,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
25,4687,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1
25,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
25,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
25,3262,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0
25,4304,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
25,2702,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0
25,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
25,2976,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
25,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1
25,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
25,3598,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
25,4354,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
25,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
26,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
26,4079,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
26,4378,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
26,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
26,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
26,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,3045,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0
26,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
26,3447,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
26,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,4665,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
26,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
26,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
26,4304,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
26,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
26,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
27,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
27,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
27,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
27,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
27,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
27,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
27,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1
27,4046,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
27,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
27,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
27,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
27,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
27,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
27,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
27,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
27,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
28,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
28,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5087,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
28,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
28,5099,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
28,3882,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
28,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
28,4414,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
28,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
28,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
28,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
28,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,4514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
29,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1
29,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,4836,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
29,5336,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
29,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
29,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
29,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
29,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
30,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
30,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1
30,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
30,3936,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5336,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
30,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,4676,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
30,4514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
30,5336,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
31,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
31,5152,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
31,4729,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
31,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
31,4304,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
31,5310,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
31,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
31,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1
31,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
31,5048,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
31,4514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
31,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
31,5336,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
31,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
31,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
32,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
32,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
32,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
32,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
32,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
32,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
32,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
32,5039,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
32,4514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
32,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
32,3657,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
32,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
32,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
32,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
32,4514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
32,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
33,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,3886,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
33,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,4514,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
33,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,3711,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
33,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
33,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
33,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
34,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
34,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1
34,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
34,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
34,4968,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
34,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
34,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,4968,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,3882,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
35,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
35,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
35,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0
35,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,4968,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0
35,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
35,4968,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
35,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
35,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
36,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
36,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
36,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
36,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
36,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
36,4601,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
36,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
36,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
36,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
36,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
36,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
36,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
36,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
36,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
36,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
36,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
37,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
37,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
37,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
37,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
37,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
37,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
37,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1
37,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
37,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
37,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
37,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
37,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
37,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
