generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
931,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
931,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
931,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
931,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
931,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
932,5486,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
932,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
932,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
932,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,5242,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
933,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
933,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
933,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
933,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
933,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
933,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
933,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
933,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
933,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1
934,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
934,5004,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
934,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,4807,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
934,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5242,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
934,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
935,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
935,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
935,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
935,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
936,4856,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
936,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
936,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
936,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,4626,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
936,4460,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
936,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
936,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
936,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
936,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
937,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
937,4043,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
937,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
937,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
937,4320,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
937,5464,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
937,4631,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
937,5427,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
937,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1
937,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
937,3898,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
937,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
937,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
937,4856,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
937,4460,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
937,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
938,3925,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
938,4565,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
938,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,5464,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
938,4747,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
938,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,5464,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
938,4505,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
938,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
938,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
938,5427,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
938,5464,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
939,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1
939,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,4036,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
939,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
939,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,5427,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
939,4892,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,4325,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
939,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,4074,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
939,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,5427,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
939,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
939,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
940,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
940,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
940,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,3069,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
940,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
940,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4189,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1
941,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
941,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4557,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
941,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4688,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1
941,4453,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
941,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,3872,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
941,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
942,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
942,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1
942,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
942,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
942,4655,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
942,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
942,4831,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
942,3643,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
942,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
942,4557,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
943,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
943,3925,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
943,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
943,4618,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
943,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
943,4655,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
943,3925,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
943,3590,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
943,5229,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
943,4557,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
943,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
943,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
943,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
943,3643,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
943,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
943,4655,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
944,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,4239,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
944,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
944,3337,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
944,4101,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
944,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,3890,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
944,4892,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
944,3925,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,3925,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
944,3643,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
945,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
945,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
945,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
945,4807,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
945,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,4828,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1
946,4867,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
946,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
946,3721,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
946,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
947,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
947,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
947,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
947,3849,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
947,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
947,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
947,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
947,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
947,4870,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
947,4680,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
947,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
947,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
947,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
947,4867,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
947,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
947,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
948,4365,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
948,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
948,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
948,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
948,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
948,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
948,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
948,3849,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
948,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
948,4061,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
948,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
948,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
948,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
948,4519,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
948,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
948,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
949,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1
949,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
949,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
949,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
949,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1
949,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
949,4652,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
949,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1
949,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
949,3665,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
949,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
949,4667,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
949,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
949,3849,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
949,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
949,4365,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
950,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
950,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
950,4365,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
950,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
950,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
950,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
950,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
950,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
950,4294,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
950,4650,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
950,3849,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
950,4091,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
950,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
950,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
950,4365,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
950,3849,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
951,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1
