generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
686,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
686,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
687,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
687,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
688,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,5129,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
688,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
688,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
688,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
688,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
688,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
688,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
688,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
688,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,5685,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
689,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
689,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
689,4082,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
689,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,5374,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
689,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
689,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
689,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
689,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
689,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
690,4884,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
690,4751,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1
690,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
690,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,4839,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,4686,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0
690,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
690,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
691,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
691,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
691,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
691,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
691,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
691,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
691,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
691,5374,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
691,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
691,5325,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
691,4271,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
691,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
691,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
691,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
691,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
691,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
692,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,5374,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,4890,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
692,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
692,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
692,5374,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
692,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
693,4404,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5300,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
693,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5595,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
693,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
693,4286,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
693,5068,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
693,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5074,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
693,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,5595,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
694,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
694,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,4752,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
694,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
694,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
694,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
694,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
694,4738,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0
694,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
694,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
694,4875,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
695,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
695,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
695,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
695,4854,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
695,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5595,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
695,4788,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
695,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
695,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
695,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
695,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,4974,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
696,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
696,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
696,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
696,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
696,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1
696,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
696,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
696,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
696,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
696,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
697,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
697,5610,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
697,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
697,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
697,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
697,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
697,4668,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
697,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
697,3215,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
697,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
697,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
697,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
697,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
697,4974,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
697,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
697,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
698,4414,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
698,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
698,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,4668,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
698,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0
698,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
698,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
698,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
698,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
698,4668,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
698,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
698,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,4558,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
699,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
699,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5090,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1
699,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
699,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
699,4742,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
699,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
699,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
699,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,4739,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
700,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
700,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
700,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
700,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
700,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1
700,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
700,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
700,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
700,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
700,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
700,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
700,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
701,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
701,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
701,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
701,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
701,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
701,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
702,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
702,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
702,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
702,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
702,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
703,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
703,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
703,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
703,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
703,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
703,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
703,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
703,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,4913,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1
704,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
704,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
704,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
704,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
704,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
704,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
704,3411,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
704,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
704,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
704,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
704,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
705,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
705,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,4268,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
705,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
705,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
705,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
705,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
705,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
705,4849,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0
706,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
706,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
706,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
