generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
801,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
801,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
801,5320,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
801,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
801,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
801,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
801,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
801,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
801,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
802,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
802,4542,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
802,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
802,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
802,4210,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
803,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
803,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
803,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
803,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
803,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
803,3501,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
803,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
803,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
803,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
803,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
803,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
803,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
803,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
803,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
803,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
803,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
804,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
804,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
804,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,4394,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
804,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
804,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
804,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,4601,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
804,4194,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
804,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
804,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
804,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
805,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
805,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
805,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
805,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1
805,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
805,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
805,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
805,4708,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1
805,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
805,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
805,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
805,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1
805,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
805,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
805,4394,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
805,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
806,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
806,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
806,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
806,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
806,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
806,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
806,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
806,4917,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
806,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
806,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
806,5321,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1
806,4701,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
806,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
806,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
806,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
806,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
807,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
807,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
807,4558,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
807,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
807,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
807,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
807,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
807,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
807,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
807,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
807,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
807,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
807,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
807,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
807,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
807,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
808,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
808,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
808,3736,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
808,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
808,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
808,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
808,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
808,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
808,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
808,5099,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1
808,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
808,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
808,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
808,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
808,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
808,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
809,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
809,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
809,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
809,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
809,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
809,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
809,5320,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
809,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
809,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
809,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
809,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
809,4575,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
809,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
809,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
809,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
809,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
810,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
810,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
810,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
810,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
810,3721,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
810,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
810,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
810,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1
810,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
810,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
810,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
810,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
810,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
810,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
810,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
810,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
811,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
811,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
811,4898,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
811,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
811,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
811,5110,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
811,4641,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
811,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
811,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
811,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
811,4504,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
811,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
811,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
811,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
811,4688,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0
811,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
812,4206,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0
812,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
812,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
812,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
812,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
812,4578,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
812,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
812,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
812,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
812,4206,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0
812,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
812,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
812,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
812,4641,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
812,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
812,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
813,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
813,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
813,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
813,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1
813,4468,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
813,4578,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
813,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
813,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1
813,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
813,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
813,3429,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
813,5136,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
813,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
813,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
813,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
813,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
814,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
814,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1
814,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
814,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
814,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1
814,4875,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
814,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
814,5138,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
814,5557,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
814,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
814,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
814,4858,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
814,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
814,4468,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
814,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
814,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
815,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
815,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
815,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
815,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
815,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
815,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
815,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
815,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
815,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
815,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
815,3995,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
815,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
815,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
815,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
815,5557,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
815,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
816,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
816,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
816,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
816,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
816,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
816,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
816,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
816,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
816,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
816,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
816,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
816,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
816,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
816,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
816,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
816,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
817,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
817,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
817,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0
817,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
817,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
817,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
817,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
817,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
817,4993,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
817,4493,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
817,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
817,3413,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
817,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
817,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
817,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
817,5363,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
818,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
818,4125,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
818,4182,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
818,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
818,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
818,4928,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
818,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1
818,4191,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
818,4722,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
818,3394,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
818,4878,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
818,4532,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
818,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
818,3413,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
818,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
818,4493,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
819,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
819,4928,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
819,4551,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0
819,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
819,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
819,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
819,3413,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
819,3690,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
819,3413,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
819,5271,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
819,3413,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
819,3388,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
819,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
819,4493,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
819,3413,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
819,4191,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
820,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
820,4650,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
820,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
820,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
820,4465,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
820,4928,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
820,4452,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1
820,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0
820,4030,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
820,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0
820,4095,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
820,4493,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1
820,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
