generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
330,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
330,5055,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
330,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,3892,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
330,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
330,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,4252,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
330,5345,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
330,3321,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
330,4562,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
330,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
330,5055,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,4107,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
331,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
331,4613,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
331,4140,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
331,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
331,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1
331,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
331,4091,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
331,5239,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
331,4378,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
331,4879,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
331,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
331,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1
331,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
331,4562,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
331,4252,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
331,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
332,5365,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
332,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
332,4833,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
332,4305,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
332,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
332,4378,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
332,4056,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
332,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
332,3904,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
332,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
332,4673,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
332,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1
332,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
332,4613,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
332,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
332,4378,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
333,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
333,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
333,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
333,4378,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
333,5365,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
333,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
333,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
333,4603,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
333,4562,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
333,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
333,3943,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
333,4251,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
333,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
333,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
333,4378,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
333,4673,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
334,4943,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
334,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
334,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
334,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
334,4714,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
334,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
334,4438,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
334,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
334,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
334,4943,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
334,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
334,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
334,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
334,4251,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
334,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
334,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
335,5329,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1
335,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
335,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
335,4438,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
335,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
335,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
335,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
335,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
335,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
335,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,5651,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
336,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1
336,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
336,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
336,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
336,4856,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
336,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
337,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
337,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
337,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
337,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
337,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
337,4997,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
337,4856,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
337,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
337,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
337,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
337,4673,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
337,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
337,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
337,4856,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
337,5108,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
337,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
338,5526,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
338,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
338,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
338,5032,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
338,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
338,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
338,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1
338,5156,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
338,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
338,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
338,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
338,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
338,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
338,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
338,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
338,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
339,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
339,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
339,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
339,4721,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
339,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
339,5081,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
339,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
339,4286,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
339,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
339,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
339,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
339,5381,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
339,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
339,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
339,5156,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
339,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
340,5430,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
340,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
340,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
340,4856,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
340,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
340,4498,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
340,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1
340,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
340,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
340,5156,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
340,5081,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
340,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
340,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
340,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
340,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
340,5381,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
341,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
341,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
341,3946,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
341,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
341,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
341,5539,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
341,5142,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
341,4414,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
341,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
341,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
341,5156,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
341,4656,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
341,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
341,5800,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
341,4498,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
341,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
342,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1
342,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1
342,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
342,5539,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
342,4947,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
342,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1
342,3489,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
342,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
342,2728,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
342,4829,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
342,4589,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
342,4657,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
342,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
342,4414,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
342,5130,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
342,3946,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
343,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
343,4396,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
343,4890,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
343,4437,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
343,4626,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
343,5308,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
343,4212,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
343,4404,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
343,3564,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
343,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1
343,4326,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
343,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
343,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
343,4657,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
343,4414,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
343,4947,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
344,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
344,4401,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
344,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
344,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
344,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
344,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
344,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
344,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
344,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1
344,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
344,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1
344,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
344,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
344,4326,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
344,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
344,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
345,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
345,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
345,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
345,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
345,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
345,4437,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
345,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
345,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
345,5657,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
345,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
345,4467,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
345,3992,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
345,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
345,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
345,5571,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
345,4326,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
346,5271,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
346,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
346,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
346,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
346,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
346,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
346,4110,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
346,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
346,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1
346,4355,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
346,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1
346,3801,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
346,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
346,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
346,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
346,4467,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
347,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
347,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
347,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
347,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
347,4098,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
347,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
347,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
347,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
347,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1
347,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
347,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
347,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
347,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
347,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
347,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
347,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
348,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
348,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
348,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
348,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
348,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
348,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
348,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
348,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
348,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
348,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
348,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
348,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1
348,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
348,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
348,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
348,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
349,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
349,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
349,4768,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
349,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
349,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
349,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
