generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
592,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5036,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
592,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5411,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1
593,4507,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
593,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
593,5831,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
593,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,4887,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
593,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
594,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0
594,5361,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
594,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
594,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
594,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
594,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
594,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
594,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
594,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
594,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
594,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
594,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
594,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
595,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
595,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
595,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,4939,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
595,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
595,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
595,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
595,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
596,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
596,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
596,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
596,4404,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
596,4601,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
596,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1
596,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
596,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
596,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
596,4125,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
596,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
596,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
596,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
596,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
597,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
597,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
597,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
597,4903,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
597,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
597,5235,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
597,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
597,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
597,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
597,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
598,5509,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5123,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
598,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
598,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
598,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
598,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
599,5322,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
599,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
599,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
599,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1
599,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
599,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
599,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
599,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,4722,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
599,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
599,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
599,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
599,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
599,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
600,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1
600,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1
600,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
600,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
600,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
600,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
600,4425,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
600,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
600,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
600,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
600,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
600,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
601,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
601,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
601,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
601,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
601,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
601,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,4722,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
601,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
601,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
601,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,5545,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
602,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
602,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
602,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
602,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
602,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
602,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
602,4176,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
602,5463,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
602,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
602,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
602,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
602,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
602,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
602,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
603,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
603,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
603,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1
603,4885,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
603,4668,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
603,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
603,5300,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
603,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
603,5054,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
603,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
603,4816,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1
603,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
603,5525,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
603,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
603,5090,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
604,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
604,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1
604,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,4829,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
604,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
604,5054,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
605,3897,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
605,5177,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
605,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,4456,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
606,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
606,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5460,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1
606,4558,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
606,4335,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
606,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
606,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,4343,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
606,5228,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
607,5260,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
607,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1
607,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5013,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
607,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,4887,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
608,5242,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
608,4742,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
608,3326,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
608,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
608,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,4578,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
608,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
609,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1
609,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,4036,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
609,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1
609,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5706,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
609,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
609,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
610,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
610,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1
610,5755,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
610,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
610,5310,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
610,5126,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
610,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
610,5085,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
611,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
611,5796,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
611,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
611,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
611,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
611,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
611,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
611,5980,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1
611,5545,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
611,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
