generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1
18,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
18,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0
18,4385,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
18,5255,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
18,5255,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
18,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
18,4017,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
19,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1
19,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
19,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1
19,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
19,4856,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
19,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
19,4452,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1
19,4636,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
19,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
19,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
19,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
19,4806,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1
19,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
19,4636,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
19,5255,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
19,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
20,4482,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
20,4981,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
20,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
20,5255,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
20,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
20,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
20,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
20,5004,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
20,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
20,4856,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
20,4100,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
20,4183,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
20,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
20,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
20,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
20,4856,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
21,4856,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
21,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1
21,4488,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
21,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
21,4856,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
21,4574,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0
21,5030,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
21,4546,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
21,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
21,4595,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
21,4546,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
21,5255,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
21,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
21,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
21,4981,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
21,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
22,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
22,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
22,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
22,4288,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
22,2797,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
22,4582,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
22,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
22,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
22,4434,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
22,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
22,3947,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0
22,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
22,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
22,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
22,4820,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
22,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
23,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
23,3418,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
23,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
23,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
23,4649,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
23,4782,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
23,4434,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
23,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
23,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
23,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
23,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1
23,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0
23,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
23,5291,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
23,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
23,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
24,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
24,4511,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1
24,4649,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
24,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0
24,4378,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1
24,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1
24,3519,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1
24,4546,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
24,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1
24,4324,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
24,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
24,3956,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1
24,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
24,3418,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
24,4649,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
24,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
25,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
25,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
25,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
25,4055,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
25,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
25,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
25,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
25,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
25,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
25,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
25,4835,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
25,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1
25,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
25,4324,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
25,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
25,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
26,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
26,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
26,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
26,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,4318,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,4400,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
26,3902,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0
26,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
26,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
26,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1
27,4539,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
27,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
27,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
27,4546,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
27,3936,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
27,3884,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1
27,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,3864,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1
27,4318,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
27,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
27,4318,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
28,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
28,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1
28,4582,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
28,4539,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1
28,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
28,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
28,4553,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
28,4386,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1
28,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
28,4214,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
28,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
28,4546,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
28,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
28,4759,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
28,4539,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
28,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
29,5380,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1
29,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
29,3836,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
29,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
29,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
29,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
29,4649,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
29,4576,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
29,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
29,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
29,4160,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
29,3247,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
29,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
29,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
29,4214,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
29,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
30,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
30,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
30,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
30,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
30,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1
30,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
30,4160,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
30,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
30,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
30,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1
30,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1
30,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
30,4160,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
30,4214,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
30,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
31,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
31,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
31,4761,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
31,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
31,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
31,4214,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
31,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
31,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
31,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
31,4160,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
31,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
31,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
31,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
31,4160,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
31,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
31,4160,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
32,4818,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
32,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
32,4160,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
32,5227,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
32,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
32,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
32,4160,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
32,2958,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
32,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
32,3490,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
32,4792,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
32,3193,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
32,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
32,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
32,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
32,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
33,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
33,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1
33,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0
33,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
33,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
33,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
33,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
33,3756,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
33,4347,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
33,4869,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0
33,4818,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
33,5227,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
33,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
33,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
33,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
33,4818,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
34,4485,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
34,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
34,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,5227,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
34,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
34,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
34,5017,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
34,4639,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
34,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1
34,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
34,5227,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
35,4639,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,4981,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
35,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
35,4868,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
35,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
35,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
35,4864,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,4639,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
35,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
36,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
36,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
36,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1
36,4347,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
36,4649,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
36,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
36,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
36,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
36,4782,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
36,4347,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
36,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
36,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1
36,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
36,5017,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
36,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
36,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1
37,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
37,4194,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
37,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,4595,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
37,4160,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
37,4782,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
37,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,4782,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
37,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
37,5452,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
