generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
321,4778,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
321,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
321,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1
321,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
321,4248,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
321,4533,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
321,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
322,4533,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
322,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
322,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
322,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
322,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
322,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
322,4725,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
322,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
322,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
322,4533,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
322,4022,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
322,3983,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
322,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
322,4533,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
322,4778,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
322,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
323,4554,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
323,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
323,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
323,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
323,5385,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
323,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
323,4950,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
323,3922,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
323,4515,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
323,3758,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
323,4479,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
323,4193,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
323,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
323,4725,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
323,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
323,3983,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
324,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
324,5347,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
324,3922,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
324,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
324,4532,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
324,4851,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
324,4098,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
324,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
324,4950,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
324,4048,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
324,4950,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
324,3008,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
324,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
324,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
324,3922,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
324,3983,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,4494,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
325,5027,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
325,4357,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,4851,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0
325,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
325,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
325,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
326,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
326,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
326,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
326,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
326,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
326,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
326,3703,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
326,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
326,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
326,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
326,4580,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
326,4330,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
326,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
326,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
326,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
326,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
327,4631,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
327,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
327,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
327,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
327,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
327,4048,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
327,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
327,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
327,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
327,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
327,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1
327,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
327,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
327,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
327,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
327,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
328,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
328,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
328,3910,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
328,5066,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
328,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
328,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
328,4580,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
328,4074,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
328,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
328,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
328,5066,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
328,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
328,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
328,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
328,4631,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
328,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
329,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5066,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5422,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
329,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5160,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
329,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
329,5066,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
329,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,4912,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
330,5481,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
330,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
330,5347,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1
330,4680,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
330,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
331,4678,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
331,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
331,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1
331,4942,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
331,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,5383,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
331,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,4826,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
331,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
331,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
331,5347,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,4854,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
332,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
332,3326,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1
332,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,4215,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1
332,4913,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
332,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
332,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
332,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
332,4678,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
332,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,4961,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
333,4179,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
333,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
333,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
333,4854,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
333,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
333,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1
333,4961,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
333,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
333,4854,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
334,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,3358,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
334,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
334,5201,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,4179,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,5149,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
334,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,2720,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
334,5146,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,3000,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
334,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
334,4179,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
335,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
335,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,4305,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1
335,4928,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
335,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
335,4398,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
335,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,4650,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
335,5201,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
336,5201,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
336,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,4416,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
336,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
336,4961,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
336,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1
336,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
336,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
336,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
336,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,5201,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
336,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,5512,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
337,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
337,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
337,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
337,5434,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
337,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
337,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
337,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
337,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
337,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
337,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,4254,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
338,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
338,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
338,4544,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
338,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,4385,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
338,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
338,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
338,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
338,4961,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
338,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
338,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
339,5522,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
339,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
339,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
339,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
339,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
339,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
339,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
339,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
339,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1
339,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
339,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1
339,4574,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
339,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
339,5297,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
339,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
339,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,5015,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,5148,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
340,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1
340,5377,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
340,3895,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
340,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
340,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,4574,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,4192,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
340,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
340,3378,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,5818,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
340,4345,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
340,4574,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
