generation,ev,No.1,No.2,No.3,No.4,No.5,No.6,No.7,No.8,No.9,No.10,No.11,No.12,No.13,No.14,No.15,No.16,No.17,No.18,No.19,No.20
18,3195,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
18,1929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
18,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0
18,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
18,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
18,2835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
18,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
18,2064,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
19,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
19,4073,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
19,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
19,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
19,4452,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
19,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
19,4159,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
19,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
19,2835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
19,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
19,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
19,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
19,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
19,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
19,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
19,2835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
20,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
20,2751,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
20,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
20,3814,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1
20,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1
20,4073,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
20,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
20,4384,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
20,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
20,4594,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
20,3343,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1
20,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
20,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
20,4159,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
20,3638,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
20,4073,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
21,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
21,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
21,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
21,2980,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
21,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
21,4358,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1
21,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1
21,3602,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
21,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
21,3889,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
21,3203,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
21,4410,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
21,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
21,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
21,4159,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
21,4073,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
22,4385,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1
22,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
22,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1
22,3293,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
22,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
22,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
22,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
22,3938,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
22,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
22,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
22,3504,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
22,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1
22,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
22,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
22,4159,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
22,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
23,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
23,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
23,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
23,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
23,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
23,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
23,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
23,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
23,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
23,4153,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1
23,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
23,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1
23,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
23,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
23,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
23,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
24,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
24,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
24,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
24,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
24,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
24,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
24,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
24,2999,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
24,4910,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1
24,4349,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
24,4407,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
24,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
24,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
24,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
24,4597,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
24,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
25,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
25,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
25,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
25,5026,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
25,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
25,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
25,3894,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
25,4192,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
25,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
25,4501,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
25,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
25,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
25,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
25,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
25,4407,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
25,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
26,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,3817,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,5071,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
26,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
26,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,4434,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
26,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
26,4192,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
26,4690,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
26,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
26,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
26,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
26,4192,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
27,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1
27,4811,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
27,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
27,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1
27,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1
27,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1
27,4421,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
27,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
27,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1
27,4738,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
27,3947,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
27,4250,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
27,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
27,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
27,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
27,4434,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
28,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
28,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1
28,5071,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
28,4811,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
28,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
28,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
28,4959,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1
28,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
28,4303,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
28,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
28,3718,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
28,4856,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
28,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
28,4738,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
28,4627,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
28,4421,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
29,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0
29,5026,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
29,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
29,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
29,4861,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
29,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1
29,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
29,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1
29,4460,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
29,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
29,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
29,4303,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
29,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
29,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
29,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
29,4303,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
30,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1
30,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
30,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
30,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
30,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
30,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
30,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
30,5216,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
30,3989,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
30,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
30,3362,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
30,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
30,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
30,4460,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
30,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
30,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
31,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1
31,4644,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
31,3198,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
31,3817,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
31,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
31,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
31,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
31,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
31,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
31,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1
31,4695,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
31,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
31,4460,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
31,4636,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
31,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
32,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
32,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1
32,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
32,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1
32,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
32,4600,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
32,4340,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
32,3669,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
32,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1
32,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,4460,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
32,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
32,3817,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1
33,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
33,4214,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
33,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
33,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,5142,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
33,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,4820,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
33,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,4620,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
33,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
33,4600,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
33,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
34,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1
34,4600,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
34,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1
34,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,4820,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
34,5225,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
34,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
34,4104,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
34,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
34,4620,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
35,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1
35,3817,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
35,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
35,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
35,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1
35,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1
35,2830,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
35,4185,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1
35,3853,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1
35,4620,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
35,4784,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
35,4104,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
35,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
35,4620,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
35,4104,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
35,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
36,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
36,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1
36,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
36,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1
36,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
36,4176,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
36,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
36,4288,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
36,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
36,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
36,3630,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
36,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1
36,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
36,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
36,4620,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1
36,4059,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
37,4605,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
37,4102,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
37,5372,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
37,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
37,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1
37,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1
37,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1
37,4183,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
37,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1
37,5040,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
37,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
37,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
37,5444,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
37,5255,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
